loan_amnt,PD,LGD,EAD,Expected_Loss,actual_default
10000.0,0.066340104,0.4402,10000.0,292.029137808,0
11000.0,0.106790796,0.4402,11000.0,517.1023923911999,0
23700.0,0.04332311,0.4402,23700.0,451.97874262139993,0
7000.0,0.27585992,0.4402,7000.0,850.0347574879999,1
28000.0,0.2784187,0.4402,28000.0,3431.67752872,1
5600.0,0.05571532,0.4402,5600.0,137.34494963839998,0
22000.0,0.26713815,0.4402,22000.0,2587.07269986,0
18000.0,0.122434735,0.4402,18000.0,970.123866246,0
8000.0,0.30964997,0.4402,8000.0,1090.463334352,0
15600.0,0.14039065,0.4402,15600.0,964.079440428,0
15000.0,0.14896928,0.4402,15000.0,983.6441558399999,0
9600.0,0.061631188,0.4402,9600.0,260.44846999296,0
4000.0,0.24361488,0.4402,4000.0,428.957080704,1
28625.0,0.23258291,0.4402,28625.0,2930.71328860975,0
7200.0,0.13810444,0.4402,7200.0,437.7137363136,0
7000.0,0.16759157,0.4402,7000.0,516.416663798,1
17975.0,0.21771239,0.4402,17975.0,1722.66996855205,0
8000.0,0.24725044,0.4402,8000.0,870.717149504,0
16000.0,0.15157063,0.4402,16000.0,1067.542261216,1
20000.0,0.072072685,0.4402,20000.0,634.5279187399999,0
11200.0,0.10582062,0.4402,11200.0,521.7210535488,0
4000.0,0.09145825,0.4402,4000.0,161.0396866,0
8000.0,0.022663534,0.4402,8000.0,79.8119013344,0
23850.0,0.18139088,0.4402,23850.0,1904.3811292176,0
20000.0,0.25447226,0.4402,20000.0,2240.3737770400003,0
30000.0,0.99999225,0.4402,30000.0,13205.8976535,1
3000.0,0.010667568,0.4402,3000.0,14.0875903008,0
6000.0,0.39518937,0.4402,6000.0,1043.774164044,0
25000.0,0.09898205,0.4402,25000.0,1089.2974602499999,0
10000.0,0.05078736,0.4402,10000.0,223.56595871999997,0
10975.0,0.21187662,0.4402,10975.0,1023.6172671608999,0
3000.0,0.065946355,0.4402,3000.0,87.088756413,0
4200.0,0.99996334,0.4402,4200.0,1848.7722215256,1
4600.0,0.20682313,0.4402,4600.0,418.8002923996,0
10000.0,0.082656905,0.4402,10000.0,363.85569581,0
24000.0,0.17971885,0.4402,24000.0,1898.69370648,0
5000.0,0.03999308,0.4402,5000.0,88.02476908,0
6000.0,0.12202593,0.4402,6000.0,322.294886316,1
30000.0,0.16463521,0.4402,30000.0,2174.17258326,0
20000.0,0.089124374,0.4402,20000.0,784.650988696,0
6700.0,0.27914745,0.4402,6700.0,823.300740183,0
25000.0,0.20541981,0.4402,25000.0,2260.64500905,0
28000.0,0.05515945,0.4402,28000.0,679.87331692,0
28000.0,0.06262476,0.4402,28000.0,771.8877418559999,0
20000.0,0.28731033,0.4402,20000.0,2529.48014532,1
13200.0,0.30310386,0.4402,13200.0,1761.2274130703997,1
6000.0,0.21375331,0.4402,6000.0,564.5652423720001,1
12000.0,0.22058976,0.4402,12000.0,1165.2433482239999,0
10400.0,0.09850675,0.4402,10400.0,450.97178204,1
10800.0,0.2044585,0.4402,10800.0,972.0284223599999,0
6000.0,0.1648873,0.4402,6000.0,435.50033676,0
23000.0,0.3911134,0.4402,23000.0,3959.8667296399994,0
8000.0,0.30042928,0.4402,8000.0,1057.991752448,0
30000.0,0.5321091,0.4402,30000.0,7027.032774599999,1
20000.0,0.22090033,0.4402,20000.0,1944.80650532,0
12000.0,0.13959718,0.4402,12000.0,737.4081436319999,0
32000.0,0.9999594,0.4402,32000.0,14085.82809216,1
28000.0,0.062884554,0.4402,28000.0,775.0898587823999,0
12000.0,0.25641108,0.4402,12000.0,1354.465888992,0
24000.0,0.35427472,0.4402,24000.0,3742.8415618559998,0
25000.0,0.1120388,0.4402,25000.0,1232.9869939999999,0
20000.0,0.24851005,0.4402,20000.0,2187.8824802,0
5600.0,0.041689802,0.4402,5600.0,102.77036470623999,0
9000.0,0.248426,0.4402,9000.0,984.2141268,0
13000.0,0.24165025,0.4402,13000.0,1382.8677206500001,0
15000.0,0.044878867,0.4402,15000.0,296.33515880100003,0
12000.0,0.21962681,0.4402,12000.0,1160.156661144,0
7500.0,0.11034303,0.4402,7500.0,364.29751354499996,0
12000.0,0.083286904,0.4402,12000.0,439.9547416896,0
4000.0,0.49301475,0.4402,4000.0,868.1003718,0
18000.0,0.20852783,0.4402,18000.0,1652.291113788,0
15000.0,0.1323425,0.4402,15000.0,873.8575275,0
14100.0,0.06920471,0.4402,14100.0,429.5411781222,0
10000.0,0.29246733,0.4402,10000.0,1287.4411866599999,1
16000.0,0.23949496,0.4402,16000.0,1686.810902272,0
8250.0,0.11623395,0.4402,8250.0,422.1210245175,0
19200.0,0.12823954,0.4402,19200.0,1083.8600737536,0
3600.0,0.50218016,0.4402,3600.0,795.8149431551999,1
5000.0,0.010046282,0.4402,5000.0,22.111866682000002,0
15500.0,0.3890485,0.4402,15500.0,2654.51682035,0
4675.0,0.268798,0.4402,4675.0,553.16881213,0
30000.0,0.5957297,0.4402,30000.0,7867.2064182,1
15000.0,0.046954796,0.4402,15000.0,310.042517988,0
16000.0,0.30142197,0.4402,16000.0,2122.9752191039997,0
12800.0,0.09412463,0.4402,12800.0,530.3508752128,0
19000.0,0.22285555,0.4402,19000.0,1863.91924909,1
8400.0,0.15264785,0.4402,8400.0,564.4429019879999,0
5025.0,0.3159129,0.4402,5025.0,698.8009143645,0
8000.0,0.06254174,0.4402,8000.0,220.246991584,0
9000.0,0.028980643,0.4402,9000.0,114.81551143739999,0
6000.0,0.08596398,0.4402,6000.0,227.04806397599998,0
30000.0,0.06421225,0.4402,30000.0,847.9869735,0
28000.0,0.03701578,0.4402,28000.0,456.2416979679999,0
7200.0,0.17422883,0.4402,7200.0,552.2078229552,0
8000.0,0.14194883,0.4402,8000.0,499.886999728,0
12500.0,0.21290524,0.4402,12500.0,1171.5110831,0
10000.0,0.098369345,0.4402,10000.0,433.02185668999994,0
1400.0,0.43214622,0.4402,1400.0,266.32307246159996,1
16000.0,0.34421557,0.4402,16000.0,2424.379102624,0
15000.0,0.22682647,0.4402,15000.0,1497.73518141,0
5000.0,0.04940809,0.4402,5000.0,108.74720609,0
7500.0,0.55976105,0.4402,7500.0,1848.051106575,0
7200.0,0.019555246,0.4402,7200.0,61.97917888223999,0
18000.0,0.19663107,0.4402,18000.0,1558.0259462519998,0
6000.0,0.38261306,0.4402,6000.0,1010.557614072,0
20000.0,0.15171745,0.4402,20000.0,1335.7204298,0
10000.0,0.050408125,0.4402,10000.0,221.89656624999998,1
2500.0,0.06723132,0.4402,2500.0,73.98806766,0
21475.0,0.24503806,0.4402,21475.0,2316.4170674077,0
14000.0,0.16528863,0.4402,14000.0,1018.6407689639999,0
26500.0,0.09418059,0.4402,26500.0,1098.644836527,0
1500.0,0.052026607,0.4402,1500.0,34.3531686021,0
12875.0,0.2196543,0.4402,12875.0,1244.9072193225,0
18200.0,0.37304026,0.4402,18200.0,2988.6642686264,1
8400.0,0.22254042,0.4402,8400.0,822.8832602255999,0
18000.0,0.12752268,0.4402,18000.0,1010.4387072479999,0
8300.0,0.042302642,0.4402,8300.0,154.55947096972,0
20000.0,0.15659575,0.4402,20000.0,1378.668983,1
16325.0,0.13884464,0.4402,16325.0,997.7743768695999,0
18000.0,0.9999958,0.4402,18000.0,7923.56672088,1
9150.0,0.3409799,0.4402,9150.0,1373.409070617,0
20000.0,0.057049554,0.4402,20000.0,502.26427341600004,0
24500.0,0.24957119,0.4402,24500.0,2691.600327031,0
8000.0,0.08559413,0.4402,8000.0,301.42828820799997,0
2600.0,0.62642735,0.4402,2600.0,716.9586306220001,1
5200.0,0.23141827,0.4402,5200.0,529.7256767608001,0
20000.0,0.23250856,0.4402,20000.0,2047.00536224,0
32000.0,0.15768638,0.4402,32000.0,2221.233423232,0
11000.0,0.05660437,0.4402,11000.0,274.089680414,0
21000.0,0.5207278,0.4402,21000.0,4813.711928759999,1
25000.0,0.24930854,0.4402,25000.0,2743.6404826999997,1
19200.0,0.9999866,0.4402,19200.0,8451.726745344,1
12000.0,0.29364723,0.4402,12000.0,1551.1621277519996,1
12000.0,0.13104618,0.4402,12000.0,692.238341232,0
3000.0,0.086065166,0.4402,3000.0,113.65765821959998,0
12000.0,0.29944542,0.4402,12000.0,1581.790486608,0
9600.0,0.25234774,0.4402,9600.0,1066.4013614208,0
6000.0,0.12073542,0.4402,6000.0,318.88639130399997,0
10300.0,0.18606745,0.4402,10300.0,843.640982347,0
5000.0,0.21370451,0.4402,5000.0,470.36362650999996,1
11375.0,0.07357921,0.4402,11375.0,368.43133875275004,0
2000.0,0.21904916,0.4402,2000.0,192.85088046399997,0
23000.0,0.24604177,0.4402,23000.0,2491.074504542,0
20000.0,0.45355308,0.4402,20000.0,3993.0813163199996,0
15000.0,0.3967205,0.4402,15000.0,2619.5454614999994,0
30000.0,0.030922463,0.4402,30000.0,408.362046378,0
14375.0,0.2163604,0.4402,14375.0,1369.10156615,0
10000.0,0.20731474,0.4402,10000.0,912.59948548,1
5000.0,0.1221752,0.4402,5000.0,268.90761519999995,0
17600.0,0.45814252,0.4402,17600.0,3549.4683365504,0
24000.0,0.16172566,0.4402,24000.0,1708.5992527679998,0
26400.0,0.19021851,0.4402,26400.0,2210.5825658927997,0
5000.0,0.17502755,0.4402,5000.0,385.23563755,0
10000.0,0.060436152,0.4402,10000.0,266.039941104,0
25000.0,0.131959,0.4402,25000.0,1452.2087949999998,0
16000.0,0.015247241,0.4402,16000.0,107.38936781119999,0
10925.0,0.46276686,0.4402,10925.0,2225.5314416090996,1
25000.0,0.02162433,0.4402,25000.0,237.97575165,0
14200.0,0.07341881,0.4402,14200.0,458.92923430039997,0
4675.0,0.9999917,0.4402,4675.0,2057.9179191395,1
6000.0,0.07099532,0.4402,6000.0,187.512839184,0
24000.0,0.108263485,0.4402,24000.0,1143.782066328,1
15000.0,0.066922635,0.4402,15000.0,441.89015890499996,0
16000.0,0.24601395,0.4402,16000.0,1732.72545264,0
20000.0,0.2765361,0.4402,20000.0,2434.6238243999996,0
25000.0,0.16861664,0.4402,25000.0,1855.6261232,0
18000.0,0.99997985,0.4402,18000.0,7923.440339459999,1
18000.0,0.16344503,0.4402,18000.0,1295.073039708,0
5000.0,0.13887489,0.4402,5000.0,305.66363289,0
8000.0,0.045005433,0.4402,8000.0,158.49113285279998,0
4800.0,0.111075796,0.4402,4800.0,234.69871391616002,0
24000.0,0.055269867,0.4402,24000.0,583.9150908816,0
30000.0,0.020011617,0.4402,30000.0,264.273414102,0
33000.0,0.013318561,0.4402,33000.0,193.4734082226,0
15000.0,0.12035466,0.4402,15000.0,794.70181998,1
15000.0,0.077158436,0.4402,15000.0,509.47715290799994,0
20000.0,0.11914263,0.4402,20000.0,1048.93171452,1
25300.0,0.2673167,0.4402,25300.0,2977.122126902,0
6650.0,0.14322028,0.4402,6650.0,419.25302225239994,0
3000.0,0.45958516,0.4402,3000.0,606.928162296,0
13000.0,0.05615049,0.4402,13000.0,321.32679407399996,0
19025.0,0.052062225,0.4402,19025.0,436.01098224112496,0
12025.0,0.035629652,0.4402,12025.0,188.60217804505996,0
35000.0,0.16647434,0.4402,35000.0,2564.87015638,0
12000.0,0.078240916,0.4402,12000.0,413.29981467839997,0
8000.0,0.28519678,0.4402,8000.0,1004.3489804479999,0
10000.0,0.060314454,0.4402,10000.0,265.504226508,0
16200.0,0.34970438,0.4402,16200.0,2493.8258628312,1
10000.0,0.19543797,0.4402,10000.0,860.31794394,0
16000.0,0.03750571,0.4402,16000.0,264.16021667199993,0
8000.0,0.28855425,0.4402,8000.0,1016.1726468,0
4000.0,0.20354375,0.4402,4000.0,358.399835,1
24850.0,0.41434914,0.4402,24850.0,4532.5528119858,0
10000.0,0.082402624,0.4402,10000.0,362.736350848,0
5000.0,0.09978331,0.4402,5000.0,219.62306531,0
10000.0,0.17771325,0.4402,10000.0,782.2937264999999,0
9600.0,0.13657464,0.4402,9600.0,577.1535026688,0
16000.0,0.110307634,0.4402,16000.0,776.9187277888,0
25000.0,0.16737485,0.4402,25000.0,1841.96022425,0
24000.0,0.24400872,0.4402,24000.0,2577.903325056,0
6000.0,0.15077055,0.4402,6000.0,398.21517666,0
5350.0,0.1997907,0.4402,5350.0,470.521083849,0
5600.0,0.40381682,0.4402,5600.0,995.4569193184001,0
14125.0,0.093106315,0.4402,14125.0,578.9187730648749,0
10200.0,0.09405943,0.4402,10200.0,422.33060307719995,0
32000.0,0.2991557,0.4402,32000.0,4214.02685248,0
20000.0,0.055754352,0.4402,20000.0,490.86131500799996,0
35000.0,0.124542914,0.4402,35000.0,1918.832675998,0
23000.0,0.107037395,0.4402,23000.0,1083.7108094169998,0
16000.0,0.27653116,0.4402,16000.0,1947.6642661119997,0
2975.0,0.28662825,0.4402,2975.0,375.36692305874993,0
7375.0,0.24995373,0.4402,7375.0,811.46853560175,0
21000.0,0.37167144,0.4402,21000.0,3435.805125648,0
1000.0,0.29753363,0.4402,1000.0,130.97430392599998,0
20000.0,0.14678964,0.4402,20000.0,1292.3359905599998,0
2850.0,0.1854942,0.4402,2850.0,232.715458494,0
15000.0,0.09991448,0.4402,15000.0,659.73531144,0
12000.0,0.20171998,0.4402,12000.0,1065.565622352,0
7000.0,0.3377231,0.4402,7000.0,1040.65996034,1
8400.0,0.46458143,0.4402,8400.0,1717.8734620824,1
11350.0,0.060142875,0.4402,11350.0,300.49004207625,0
3000.0,0.23013769,0.4402,3000.0,303.919833414,0
15000.0,0.17876625,0.4402,15000.0,1180.3935487499998,1
20000.0,0.053366866,0.4402,20000.0,469.841888264,0
17000.0,0.23248968,0.4402,17000.0,1739.813271312,1
20400.0,0.047309533,0.4402,20400.0,424.84339110264,0
10000.0,0.26947048,0.4402,10000.0,1186.20905296,1
15000.0,0.20354295,0.4402,15000.0,1343.9940988499998,0
2500.0,0.13963889,0.4402,2500.0,153.67259844499998,0
14400.0,0.05244828,0.4402,14400.0,332.4633531264,0
8000.0,0.30235934,0.4402,8000.0,1064.788651744,0
21600.0,0.19154963,0.4402,21600.0,1821.3151779216,1
30000.0,0.2839357,0.4402,30000.0,3749.6548542,0
18000.0,0.032379996,0.4402,18000.0,256.56613630559997,0
5600.0,0.21041474,0.4402,5600.0,518.6975838687999,0
5000.0,0.0462072,0.4402,5000.0,101.7020472,0
21000.0,0.26231655,0.4402,21000.0,2424.90665151,0
5000.0,0.037310373,0.4402,5000.0,82.120130973,0
2000.0,0.25329867,0.4402,2000.0,223.00414906799998,0
1175.0,0.24784727,0.4402,1175.0,128.19528269845,1
1000.0,0.01963073,0.4402,1000.0,8.641447346,0
8500.0,0.072117314,0.4402,8500.0,269.8413537938,0
21000.0,0.23528096,0.4402,21000.0,2174.984250432,0
20000.0,0.2582196,0.4402,20000.0,2273.3653584,0
35000.0,0.43050322,0.4402,35000.0,6632.76311054,1
12800.0,0.12859435,0.4402,12800.0,724.572580736,0
7500.0,0.115068465,0.4402,7500.0,379.89853719749993,0
10000.0,0.024323191,0.4402,10000.0,107.070686782,0
7000.0,0.25766087,0.4402,7000.0,793.956204818,0
5000.0,0.058710374,0.4402,5000.0,129.221533174,0
30000.0,0.30530968,0.4402,30000.0,4031.91963408,0
24000.0,0.14405021,0.4402,24000.0,1521.861658608,0
11600.0,0.25562155,0.4402,11600.0,1305.2854331959998,0
20000.0,0.1040015,0.4402,20000.0,915.6292059999998,0
3500.0,0.15354116,0.4402,3500.0,236.560865212,0
20000.0,0.27324805,0.4402,20000.0,2405.6758322,1
15000.0,0.06430287,0.4402,15000.0,424.59185060999994,0
5000.0,0.18946314,0.4402,5000.0,417.00837114,0
18000.0,0.12791009,0.4402,18000.0,1013.5083891239999,0
12000.0,0.30260977,0.4402,12000.0,1598.505849048,0
18000.0,0.082583256,0.4402,18000.0,654.3566872416,0
12000.0,0.04051022,0.4402,12000.0,213.991186128,0
30000.0,0.25281382,0.4402,30000.0,3338.6593069200003,0
34500.0,0.037802305,0.4402,34500.0,574.0998258045,0
8000.0,0.07065336,0.4402,8000.0,248.812872576,0
14000.0,0.10007398,0.4402,14000.0,616.735923944,0
35000.0,0.10849132,0.4402,35000.0,1671.5257672399998,0
30125.0,0.2210458,0.4402,30125.0,2931.293879945,0
10000.0,0.07586139,0.4402,10000.0,333.94183878,0
6000.0,0.10805179,0.4402,6000.0,285.38638774799995,1
17000.0,0.2875125,0.4402,17000.0,2151.5710424999997,0
7000.0,0.035795342,0.4402,7000.0,110.29976683880001,0
26500.0,0.3208657,0.4402,26500.0,3742.9946502099992,1
11000.0,0.1699857,0.4402,11000.0,823.1047565399999,0
8000.0,0.2411015,0.4402,8000.0,849.0630424,0
16000.0,0.12502268,0.4402,16000.0,880.559739776,0
7000.0,0.41482812,0.4402,7000.0,1278.2513689680002,0
23000.0,0.29902208,0.4402,23000.0,3027.478951168,1
20000.0,0.10186196,0.4402,20000.0,896.79269584,0
15000.0,0.15049963,0.4402,15000.0,993.7490568899999,0
1500.0,0.4412248,0.4402,1500.0,291.34073543999995,0
10000.0,0.05101135,0.4402,10000.0,224.5519627,0
5875.0,0.0113933915,0.4402,5875.0,29.4653042625125,0
15000.0,0.19878505,0.4402,15000.0,1312.5776851499998,0
4050.0,0.3086416,0.4402,4050.0,550.249330896,0
2800.0,0.26177514,0.4402,2800.0,322.65356655840003,0
20000.0,0.36904362,0.4402,20000.0,3249.06003048,1
8000.0,0.19368635,0.4402,8000.0,682.0858501600001,0
12000.0,0.18192519,0.4402,12000.0,961.0016236559999,1
12000.0,0.056408916,0.4402,12000.0,297.9744578784,0
5000.0,0.26913717,0.4402,5000.0,592.3709111699999,0
24000.0,0.24998325,0.4402,24000.0,2641.0230395999997,1
24000.0,0.18791947,0.4402,24000.0,1985.331616656,0
25600.0,0.4718958,0.4402,25600.0,5317.850397695999,0
12500.0,0.022737784,0.4402,12500.0,125.11465646,0
20000.0,0.10335306,0.4402,20000.0,909.92034024,0
10000.0,0.04616293,0.4402,10000.0,203.20921785999997,0
3000.0,0.28879464,0.4402,3000.0,381.3822015839999,1
8000.0,0.07021905,0.4402,8000.0,247.28340648,0
10550.0,0.046026077,0.4402,10550.0,213.75016445646997,0
14100.0,0.17434178,0.4402,14100.0,1082.1080469396,0
8400.0,0.27515897,0.4402,8400.0,1017.4498201896,0
10000.0,0.09039581,0.4402,10000.0,397.92235561999996,0
35000.0,0.23185274,0.4402,35000.0,3572.15516518,0
5000.0,0.9999095,0.4402,5000.0,2200.8008095,1
12000.0,0.9999934,0.4402,12000.0,5282.3651361600005,1
32500.0,0.3013405,0.4402,32500.0,4311.127863250001,0
28000.0,0.6342409,0.4402,28000.0,7817.39963704,0
24000.0,0.2753501,0.4402,24000.0,2909.01873648,0
35000.0,0.347122,0.4402,35000.0,5348.108654,1
6000.0,0.15477888,0.4402,6000.0,408.801977856,0
5000.0,0.07578461,0.4402,5000.0,166.80192661,0
20000.0,0.020718114,0.4402,20000.0,182.40227565599997,0
8600.0,0.16827938,0.4402,8600.0,637.0586144536,1
18000.0,0.022403685,0.4402,18000.0,177.51783846599997,0
16000.0,0.34149277,0.4402,16000.0,2405.201877664,1
7500.0,0.08819758,0.4402,7500.0,291.18431037,0
7225.0,0.19950262,0.4402,7225.0,634.5071102658999,0
11200.0,0.13676465,0.4402,11200.0,674.2825480159999,1
15000.0,0.031345576,0.4402,15000.0,206.97483832799998,0
19000.0,0.035664156,0.4402,19000.0,298.2878679528,0
8500.0,0.21442091,0.4402,8500.0,802.2987189469999,0
24000.0,0.19822282,0.4402,24000.0,2094.184448736,0
1500.0,0.17034209,0.4402,1500.0,112.47688202699999,0
5000.0,0.32304233,0.4402,5000.0,711.0161683299999,1
25200.0,0.117152326,0.4402,25200.0,1299.57543841104,0
5600.0,0.5351346,0.4402,5600.0,1319.171005152,0
1100.0,0.13050959,0.4402,1100.0,63.1953536698,0
4325.0,0.22692497,0.4402,4325.0,432.03450800905,0
7900.0,0.12726814,0.4402,7900.0,442.5851383012,0
35000.0,0.08461786,0.4402,35000.0,1303.7073690200002,0
6000.0,0.034749765,0.4402,6000.0,91.781079318,0
3500.0,0.17927483,0.4402,3500.0,276.208730581,0
3500.0,0.14542374,0.4402,3500.0,224.05435621799998,0
6000.0,0.23266649,0.4402,6000.0,614.518733388,0
9575.0,0.21339315,0.4402,9575.0,899.43398883225,0
5600.0,0.14494137,0.4402,5600.0,357.2978700144001,0
12000.0,0.10527464,0.4402,12000.0,556.102758336,0
12000.0,0.2987626,0.4402,12000.0,1578.18355824,0
25000.0,0.093745336,0.4402,25000.0,1031.6674226799998,1
7800.0,0.2656986,0.4402,7800.0,912.292085016,0
13000.0,0.013626437,0.4402,13000.0,77.9786483762,0
4825.0,0.06531372,0.4402,4825.0,138.7240552998,0
6350.0,0.17000465,0.4402,6350.0,475.2088980055,0
30000.0,0.5319864,0.4402,30000.0,7025.412398399999,0
3000.0,0.1659019,0.4402,3000.0,219.09004914,0
14850.0,0.31104216,0.4402,14850.0,2033.2732686552,1
5525.0,0.33882758,0.4402,5525.0,824.0642514559,1
28000.0,0.112330705,0.4402,28000.0,1384.543337548,0
16000.0,0.10113868,0.4402,16000.0,712.3399509759998,0
12000.0,0.28602216,0.4402,12000.0,1510.8834579840002,0
1500.0,0.29317048,0.4402,1500.0,193.580467944,0
15000.0,0.41010085,0.4402,15000.0,2707.89591255,1
10000.0,0.9999895,0.4402,10000.0,4401.9537789999995,1
15000.0,0.21171914,0.4402,15000.0,1397.98148142,0
12000.0,0.2086304,0.4402,12000.0,1102.06922496,0
10000.0,0.07552656,0.4402,10000.0,332.46791712,1
15000.0,0.106789246,0.4402,15000.0,705.129391338,0
10000.0,0.1255756,0.4402,10000.0,552.7837912,1
3600.0,0.99997973,0.4402,3600.0,1584.6878777256,1
15000.0,0.18054669,0.4402,15000.0,1192.14979407,0
14400.0,0.14836632,0.4402,14400.0,940.4762985216,0
19000.0,0.053749204,0.4402,19000.0,449.5475924152,0
24000.0,0.22491428,0.4402,24000.0,2376.174385344,0
20000.0,0.08029406,0.4402,20000.0,706.90890424,0
33350.0,0.1643466,0.4402,33350.0,2412.718200222,0
33000.0,0.21458302,0.4402,33000.0,3117.161698332,0
10000.0,0.20809306,0.4402,10000.0,916.0256501199999,0
6825.0,0.14232329,0.4402,6825.0,427.59111116084995,0
24000.0,0.29410833,0.4402,24000.0,3107.1956847839997,0
24000.0,0.20015734,0.4402,24000.0,2114.6222656319997,0
10000.0,0.30762962,0.4402,10000.0,1354.18558724,0
6000.0,0.20952472,0.4402,6000.0,553.396690464,0
18000.0,0.2571394,0.4402,18000.0,2037.46974984,1
35000.0,0.03794834,0.4402,35000.0,584.67007438,0
9600.0,0.07265518,0.4402,9600.0,307.0349782656,0
5000.0,0.052514292,0.4402,5000.0,115.58395669199999,0
9725.0,0.08977611,0.4402,9725.0,384.32658922395,0
5225.0,0.05409858,0.4402,5225.0,124.42916843609999,0
3000.0,0.04849553,0.4402,3000.0,64.043196918,0
24000.0,0.18862695,0.4402,24000.0,1992.8060013599995,0
9225.0,0.18635501,0.4402,9225.0,756.75881058345,1
15000.0,0.058926996,0.4402,15000.0,389.094954588,0
6000.0,0.24535958,0.4402,6000.0,648.0437226959999,0
21275.0,0.22263257,0.4402,21275.0,2085.01078935535,0
1000.0,0.23281871,0.4402,1000.0,102.486796142,1
5000.0,0.13225341,0.4402,5000.0,291.08975540999995,0
3600.0,0.2293277,0.4402,3600.0,363.42019274399996,1
35000.0,0.17517075,0.4402,35000.0,2698.85574525,0
30000.0,0.17910193,0.4402,30000.0,2365.2200875799995,1
9200.0,0.12898314,0.4402,9200.0,522.3610796976,0
21175.0,0.16143858,0.4402,21175.0,1504.8069422463,1
5175.0,0.23354724,0.4402,5175.0,532.0287868734,0
24000.0,0.045507226,0.4402,24000.0,480.7747412448,0
12000.0,0.18493508,0.4402,12000.0,976.901066592,0
8000.0,0.07084531,0.4402,8000.0,249.48884369599998,0
6425.0,0.19443727,0.4402,6425.0,549.9240141819499,0
24000.0,0.23429893,0.4402,24000.0,2475.321335664,0
9200.0,0.22706744,0.4402,9200.0,919.5868012095999,0
32000.0,0.9999951,0.4402,32000.0,14086.33097664,1
16000.0,0.28936762,0.4402,16000.0,2038.0740211839998,0
3000.0,0.20682292,0.4402,3000.0,273.130348152,0
31350.0,0.5265153,0.4402,31350.0,7266.053299131,1
6000.0,0.08263519,0.4402,6000.0,218.256063828,0
25000.0,0.1588375,0.4402,25000.0,1748.0066874999998,0
6000.0,0.2241169,0.4402,6000.0,591.93755628,0
2500.0,0.1676092,0.4402,2500.0,184.45392460000002,0
8375.0,0.16006257,0.4402,8375.0,590.0986752547499,0
10000.0,0.10406281,0.4402,10000.0,458.08448962,1
26000.0,0.42641482,0.4402,26000.0,4880.402897864,1
24700.0,0.11956463,0.4402,24700.0,1300.0190481122,0
6000.0,0.2815001,0.4402,6000.0,743.4980641199999,0
12000.0,0.2920156,0.4402,12000.0,1542.54320544,1
10000.0,0.051491674,0.4402,10000.0,226.666348948,0
10000.0,0.089775875,0.4402,10000.0,395.19340175,0
15000.0,0.13511008,0.4402,15000.0,892.1318582399998,0
35000.0,0.22290151,0.4402,35000.0,3434.2435645699998,1
25200.0,0.05613102,0.4402,25200.0,622.6636501007999,0
